0.9973763841953813,0.004611946925196305,-0.07033486863600329,-0.00482472464463882,0.9999289020746811,-0.002242617257485033,0.07030756008708469,0.0025827089390448835,0.9973699650239263,-0.3167574048390107,-0.217928206186727,13.248418973596923,-0.7993,-0.4841,14.6003
0.9971500463918596,0.008092128124276829,-0.07303931195344773,-0.008434382442648583,0.999892958772093,-0.0037196838630480216,0.07298428102837347,0.004341201944240378,0.9971663956622334,-0.3250373603769819,-0.2289593296708527,14.033954260446873,-0.8547,-0.5155,15.4796
0.9970179246310444,0.010168139992813961,-0.0745236538864022,-0.010438038583744789,0.9998749472757251,-0.0026041643631691063,0.07447308188882117,0.0033933838473802253,0.9970584187616323,-0.38045441441605654,-0.26213381475470177,14.905225886305919,-0.9073,-0.5465,16.3694
0.9969586791801883,0.010091039582951305,-0.07531819351787146,-0.010339887660302076,0.9998766700433269,-0.0022959294520278665,0.07527098986691963,0.003086757009994481,0.9969991279968418,-0.4998728624568014,-0.2575380104157727,15.855092699860796,-0.9609,-0.5784,17.269
0.9966868983477205,0.009889319509520504,-0.07878187436331467,-0.009939100689253525,0.9998800492897937,0.0002385575236090053,0.07875975231441688,0.0005634409154036402,0.9967248774660298,-0.5163222378585196,-0.2854435349460158,16.715734387780493,-1.0116,-0.6092,18.1732
0.9966152534017216,0.009032252768204123,-0.0797739734903323,-0.009038454120255026,0.9998878101285607,0.0007475398827935408,0.07975639143600409,-6.662395760461487e-06,0.996645117743396,-0.581291586502024,-0.30493236802429524,17.60033694399343,-1.0663,-0.6387,19.0841
0.9963877117912134,0.010294609313778813,-0.08236869938471496,-0.01033731738362015,0.9998745214028016,0.0003744670994298325,0.08234646291269603,0.0004989603329683193,0.9964308173556898,-0.6111914612975138,-0.3361274513128859,18.446014367128665,-1.1187,-0.6686,19.9972
0.9961744449868484,0.00952315652658775,-0.08495589599472278,-0.009535593848545439,0.9998819401106127,0.0006992242254692343,0.08493671468706873,0.00013214795475609728,0.9962100215418899,-0.6147025356073866,-0.3670878181775276,19.28030837425757,-1.1718,-0.6991,20.9137
0.9960074990221452,0.0075321094608881214,-0.08703018789090924,-0.007429491400308104,0.9998913514662822,0.0030145762657823303,0.08702342528462056,-0.002350153874958291,0.9960218669948797,-0.6442274165877504,-0.3687744732432232,20.165748940176215,-1.2243,-0.7287,21.8404
0.9959454754185101,0.010409968600485741,-0.08739421318469505,-0.01002655969609899,0.9998444327684636,0.0063180735177967,0.08743587764902953,-0.0054095184291397275,0.995969041233004,-0.7038286989877622,-0.3837322163665982,21.072554767309065,-1.2808,-0.7605,22.7743
0.9959023400332943,0.013226709160906994,-0.08745941397488001,-0.0126251177059167,0.9997884186190414,0.008918785917976799,0.0875556770835345,-0.0077713178773434555,0.9959400802388145,-0.7672203007143101,-0.38752486301400646,21.992734229213237,-1.3348,-0.793,23.7095
0.9957910123286439,0.008932828079023633,-0.08913260647406486,-0.008107086229039906,0.9998015230313102,0.01113213131523505,0.08920229177437404,-0.010263836487723442,0.9957658559025251,-0.8170376086618452,-0.35743692142164146,22.97042629328589,-1.3857,-0.8209,24.6518
0.9959730963773128,0.010417501854008634,-0.08686687035684665,-0.009826788946285575,0.9998057214804275,0.008709995969105567,0.08692466152217687,-0.007725702184793496,0.9959843243092695,-0.9102781995581928,-0.316284297997184,23.88668912613565,-1.4366,-0.8456,25.5969
0.9961479961873972,0.012184421962030246,-0.08455165858216147,-0.012132270507123002,0.9997932066542206,0.0024821606386323043,0.08453690821634777,-0.0013548544953773636,0.9961956129868601,-1.0379307225950671,-0.2862267154077667,24.84605105479588,-1.487,-0.8702,26.5447
0.9962039687409063,0.015528828881405015,-0.08323927581899565,-0.016027193522048608,0.9997172577906742,-0.0028387788985891355,0.08312556161048051,0.004241357039520731,0.9962895095808054,-1.1068253425337766,-0.31285679987011245,25.738127126671415,-1.538,-0.8971,27.4963
0.9962069796876921,0.0150547339292123,-0.08328895644096206,-0.015827253488341374,0.999700168536171,-0.006137789454758501,0.08312706409152015,0.007512405198226476,0.9962647186436513,-1.15170402321447,-0.3222152166088877,26.658322958896512,-1.5866,-0.9254,28.4547
0.9963025977325558,0.012886946830341217,-0.0824725839425305,-0.013524136317858267,0.9997382475517909,-0.0046490013924851015,0.08234339818729262,0.00582850637821305,0.9963393361217684,-1.204282863730895,-0.3575793152980016,27.572119304703513,-1.6334,-0.9556,29.4229
0.9962134681894202,0.011586835990032714,-0.0837132033220236,-0.01182446284236404,0.9997580425425399,6.52332091599097e-05,0.08364021092721276,0.0010040120029280964,0.9962353227039769,-1.2405688400591453,-0.37491444056124257,28.50662222688975,-1.681,-0.9838,30.3984
0.9962826587966073,0.008623349285047372,-0.08319177894955566,-0.008626552780030545,0.9997781946445786,0.002760321058310257,0.08313582885776635,-0.001951956024327034,0.99627162033714,-1.3533230355240786,-0.3903341985930415,29.481415078153855,-1.7289,-1.0118,31.3776
0.9960820276261002,0.0020888376931342163,-0.0856834462050061,-0.002122730998994042,0.9997934384368073,0.0020657724789019767,0.0856142031429908,-0.0018112071478844742,0.9960588526742861,-1.403770427315067,-0.4097053114512204,30.445324743993357,-1.769,-1.0364,32.3571
0.9957984655338006,0.0007553226028447055,-0.08887279598834481,-0.0010281803923997911,0.9997882720321885,-0.0016301539503614413,0.08880273212428189,0.0018839074311924177,0.9957677134739931,-1.4372430741906794,-0.428324509087513,31.408363524675845,-1.8158,-1.0598,33.3363
0.9956051271491396,0.001639722385329492,-0.09097274920071585,-0.0024429920958580703,0.9997443997263438,-0.007223592305427665,0.09088273372668448,0.007586135771697711,0.9955343773728454,-1.5098925262929443,-0.4131893920503479,32.37752774545153,-1.8707,-1.088,34.3202
0.9950586713107512,0.0034115188416760796,-0.09654576006382438,-0.004183982867211033,0.999735388535367,-0.007400109079078355,0.09644116309302792,0.00795872840828793,0.9949927151138427,-1.53075730173628,-0.44616230205382285,33.38749716922923,-1.9298,-1.1299,35.331
0.9947474196497618,0.003998404305775419,-0.09962987690516924,-0.004807025980161844,0.9997317558017313,-0.007485180474120027,0.09951981086276636,0.008117908633996519,0.9946833919093048,-1.5811401735165995,-0.44115478570210853,34.4207631652541,-1.9937,-1.1945,36.3875
0.9947003612890017,0.006834820486994405,-0.09990436514185146,-0.007307539739698462,0.9997274307500982,-0.0039839422045727735,0.09980599683643931,0.004886076696262199,0.9946705513786908,-1.702339359637145,-0.46992337357323755,35.38053903626542,-2.0611,-1.2499,37.4285
0.99427903577457,0.008723950654966086,-0.10378205338137228,-0.009222385667423222,0.9997099082173299,-0.003947974900469823,0.10367397729684058,0.0050830572531261956,0.9942662228672331,-1.7509343331066312,-0.478859115645537,36.41672485286339,-2.127,-1.3051,38.4715
0.9940778736143263,0.010960636806527988,-0.1054358156650551,-0.011222837853232371,0.9996906635511339,-0.000629916886400586,0.10535993115714684,0.0020027318463268903,0.9940937199993589,-1.8471738419105328,-0.5155111307149378,37.4255352539893,-2.191,-1.3491,39.5036
0.9938566727413332,0.011164872329230958,-0.10746039139276821,-0.01081249009548212,0.999667039368498,0.004990924763263516,0.10744556941220985,-0.003605794575820219,0.9938478918539687,-1.9291774930379642,-0.585299440460787,38.47035493834376,-2.2561,-1.393,40.5386
0.9936138905269924,0.018149328816286357,-0.1085152530818337,-0.017601490314475367,0.9995324196949431,0.0071093044839688185,0.10857234858783835,-0.004954310527681587,0.993718058218414,-2.0478697430974133,-0.5939623903300965,39.471820461499824,-2.3299,-1.4268,41.5611
0.993657566532826,0.019166799406761418,-0.10793247530149874,-0.01870479732222614,0.9995163233120141,0.006398420179257074,0.10798063101112343,-0.004139881812409349,0.9937857445142895,-2.180684080172254,-0.6116340622522377,40.453502364391746,-2.3997,-1.4607,42.583
0.993544210201338,0.020253166046346437,-0.10878401953458959,-0.020001252641430545,0.9994984458698082,0.0036158255329347545,0.10877715948535456,-0.001205227916340225,0.9937020974248669,-2.2787507356664993,-0.6088052739779515,41.468592700184914,-2.4652,-1.4895,43.593
0.9934498231288397,0.024705110735469108,-0.10863473979143476,-0.02469868731981779,0.9993855862686508,0.001612114622933489,0.10857234046865094,0.0012925045376302052,0.9937212268838854,-2.3942226989103736,-0.6380023746826217,42.44240349080281,-2.5359,-1.5228,44.5979
0.9934012307155061,0.02489288752265496,-0.10903458957247322,-0.02489795461730449,0.9993807588913003,0.0015221357288912809,0.10896952873449463,0.0014136661931476815,0.9936774977057723,-2.51261767431596,-0.6499443685173638,43.433966056369904,-2.6,-1.5599,45.5988
0.9933654068618817,0.027413859921270572,-0.10872626105141577,-0.02699759162331417,0.9993020081719182,0.005513944243254291,0.10877568934560826,-0.0023326645479683395,0.9936899221854495,-2.64906363511193,-0.7484915128721082,44.382139641890426,-2.6619,-1.5938,46.598
0.99306563893775,0.032696933770900334,-0.10986357079331162,-0.031779951444643406,0.9991012845441616,0.010251034217489888,0.11009833447730112,-0.006473719471462126,0.9935163678691131,-2.7401631161997946,-0.8653970251090858,45.35849659935333,-2.7289,-1.6298,47.5928
0.9928336915509265,0.036799769039067474,-0.1105807102460711,-0.03627109059728059,0.9989610861799226,0.006976225287454513,0.11070654685018254,-0.002697125823930772,0.9934588444562221,-2.816056916815344,-0.8942149034180119,46.28192982170069,-2.8008,-1.6645,48.5786
0.9927381317595554,0.03839611046668148,-0.11088348344472046,-0.03846846986004789,0.9988853912379032,0.001685979560879631,0.1107997041154386,0.002811827692658103,0.9934328617990394,-2.939523274302341,-0.8905222890179543,47.22829253339957,-2.8713,-1.6976,49.556
0.9925145850704563,0.04045631165065791,-0.11211900288962072,-0.04066505911964091,0.9987966278193154,0.000636101341221953,0.11198252502806501,0.00415081255628256,0.9932939168751937,-3.027331450995611,-0.9080693130729898,48.16820489529768,-2.9379,-1.729,50.5377
0.9925510189857543,0.041011912236416245,-0.11159074436286988,-0.04086634070392845,0.9987762438670615,0.003815838785314979,0.11158498944763687,0.0009944360083602485,0.9933417330661996,-3.145816061556944,-0.9264566529195047,49.13057576848759,-3.0025,-1.7667,51.5184
0.9925201268017203,0.04039885727053414,-0.11208525929577458,-0.03996362188700337,0.9987963691070569,0.006336807881214824,0.11217952098677705,-0.001589701688276318,0.9932704510993868,-3.246403477031766,-0.9361493605247808,50.09214578805036,-3.0658,-1.799,52.495
0.9925545370329074,0.040112279183140316,-0.11188273716044969,-0.03966526535037819,0.998807625811103,0.006428755590725859,0.11198034566427802,-0.001722625059466203,0.9932926749060138,-3.3685627865789978,-0.9504984588253305,51.0433695463351,-3.1302,-1.8301,53.465
0.9923696500168776,0.0391931909759207,-0.11381135200555528,-0.03885592230637524,0.9988446547869432,0.005403852722842335,0.1138666151288918,-0.0007213335175847645,0.9930771218041383,-3.418697799712896,-0.9795745078175588,51.96473658628573,-3.1915,-1.8584,54.428
0.9922058035350644,0.03742700397027874,-0.11578262514140354,-0.03735152291500822,0.9989083076669367,0.003177331508746897,0.11575526910567209,0.0014878826139475083,0.9928537646628255,-3.4970870970096235,-0.9866558102041855,52.91779917687817,-3.2488,-1.8865,55.3918
0.9919620272704388,0.03733959396869563,-0.11786201143927459,-0.03724458532910408,0.998911696581839,0.003355436307596199,0.11783988031052604,0.0013768379820566588,0.9926064385979715,-3.585227371681686,-0.9908525602613248,53.852049903314594,-3.3109,-1.9138,56.3504
0.991767656235055,0.03550257171422811,-0.12001171753327255,-0.03493056085334469,0.9989656486586606,0.007131949497595935,0.1201163044880104,-0.0025710159541186546,0.9923206583386187,-3.664482054240162,-1.004563888554173,54.77885811994945,-3.3715,-1.9382,57.3125
0.991714178461592,0.03683614239677419,-0.1200442977281794,-0.03572734180886334,0.9988847134424192,0.011634076176448595,0.12032030952398463,-0.0069399538466792835,0.9922653644844039,-3.7756174337648045,-1.018114228848143,55.70935451766644,-3.439,-1.9568,58.274
0.9915680720676777,0.04136660639355262,-0.1196889140576081,-0.04012548357551991,0.9986899330284742,0.013020204437615802,0.12005694638957501,-0.0078009099269773455,0.9922904602944229,-3.9067303139248977,-1.029614903664535,56.64218225699518,-3.5113,-1.976,59.2254
0.9912073462906051,0.046134235791196784,-0.12082775095843055,-0.04530773999148283,0.9984859179236872,0.009870357240251487,0.1210699096581315,-0.003996363424762344,0.9921821787477242,-4.039745643444189,-1.068576628455451,57.57313365346086,-3.5792,-1.9981,60.1663
0.9903900866649791,0.05153536058064138,-0.12498290202817033,-0.05168637734715074,0.9981737299471148,0.0024806451265725876,0.12491030327829933,0.004240627197433017,0.9916752908285661,-4.116726738438626,-1.1073472269275795,58.47433803102143,-3.6418,-2.0215,61.0912
0.9898254739557943,0.05610695801738315,-0.12725991985357404,-0.056980679332903385,0.9978574539451409,-0.002694038020670852,0.12693828654790054,0.010167648002458495,0.9913675257210572,-4.22557198261944,-1.135093636756764,59.38405301024436,-3.7034,-2.0492,62.0063
0.9889205889786058,0.06297133815010632,-0.1307967075207793,-0.06407503927924932,0.9973981211825039,-0.003666653128612484,0.13031922276061972,0.012281990488122266,0.9908966700528093,-4.335597332587743,-1.1432882303190648,60.30095166284006,-3.776,-2.0781,62.9168
0.9885955347193648,0.0685780193443091,-0.13031211788174393,-0.06955768263329838,0.9970186717855277,-0.0023983519283446173,0.12985844345292138,0.011707958943203473,0.9909638337768165,-4.481000286706976,-1.1708760569042047,61.167880880669884,-3.8439,-2.1121,63.8152
0.9880208743484836,0.07324862349817848,-0.13206483488305915,-0.07414345176136192,0.9966859835450381,-0.0005631131979714649,0.13159292772886597,0.010615882965817574,0.9907318542151736,-4.579170940890755,-1.2120170329125493,62.02333982185051,-3.9126,-2.1454,64.6979
0.9877372609735631,0.0777664346105182,-0.13152349766503396,-0.0791217910016846,0.9962781681875691,-0.003814500768973034,0.1307280952851788,0.014440052173521697,0.9907902285244465,-4.761714835924134,-1.216365009713161,62.91641355983221,-3.9782,-2.1738,65.5667
0.9873502359986844,0.08119668891365027,-0.13230655718184506,-0.08241082296105451,0.9960093916462626,-0.002445518819167944,0.1315748808464461,0.01358635296490727,0.9906894733905393,-4.913708710932536,-1.26503689969367,63.749665341964175,-4.0466,-2.2014,66.4216
0.9870692991122083,0.08257335136464346,-0.13353194592473566,-0.08370762663432349,0.9959017194290286,-0.0016395677009430033,0.13284557915330172,0.013065684073725018,0.9905259201164915,-5.0405674796902,-1.2835656642434243,64.62215277596295,-4.1144,-2.2308,67.2646
0.985946364400013,0.08375632219382115,-0.14079062059203307,-0.08449085829161336,0.9958291122662533,0.0017908843364187674,0.14025842152082454,0.010407321340426153,0.9894890966126865,-4.953884425685404,-1.3701377100637597,65.32510257104718,-4.18,-2.2584,68.0933
0.9857502578292848,0.08305446920962832,-0.14255557527193619,-0.08358838387228695,0.9959001241275831,0.0032443724271419704,0.14214605392177862,0.008993389968224201,0.9892307105171938,-5.070211503989889,-1.3891342650395158,66.13015748512365,-4.2449,-2.2833,68.9099
0.9851169844433674,0.08571275891022963,-0.145378013474653,-0.08585986479409853,0.9956859094356552,0.006198889963479946,0.14509713865480833,0.006657356399656224,0.988798884249643,-5.164508994994615,-1.4041058427941102,66.91767565217046,-4.313,-2.3078,69.7142
0.9820189701103426,0.08680981423666397,-0.16442478000813943,-0.08499977953186819,0.9956431978825291,0.018682936906180034,0.1651377829367601,-0.004104188558494357,0.9856979714110182,-4.8539440813387,-1.6157836934890606,67.97491967829379,-4.3819,-2.3295,70.508
0.9814779682413312,0.08964250686786832,-0.16609283359341917,-0.08765143383976541,0.995384609815348,0.019935632557888494,0.1669242801167584,-0.004737424528372918,0.9853922965398269,-4.99279919802682,-1.6058894345892358,68.74916889197317,-4.4455,-2.3554,71.2844
0.9808560117828291,0.09194190005405928,-0.1684682841672281,-0.09070519023034085,0.9951722343043234,0.01563876788397972,0.16889401485876757,0.00012038437152318692,0.9850539667804374,-5.118314390717999,-1.6067832989405149,69.49347143012753,-4.5149,-2.3821,72.0374
0.9805968653734048,0.09126988723125652,-0.17032039757118747,-0.09129223714231693,0.9951795004899985,0.008383990264924514,0.17007126208532558,0.007509905007744078,0.9847943079688778,-5.253747186114489,-1.6079009405281146,70.21609337830155,-4.5802,-2.4097,72.7679
0.9802331038927593,0.09039431773903155,-0.172841308548955,-0.09148647861182342,0.9951760637983611,0.0023968716265983236,0.1720372638488441,0.013647379302588773,0.9843656196895042,-5.366371908851354,-1.6088431394207379,70.9164636455944,-4.6443,-2.433,73.4806
0.9797488374419338,0.0909925228242308,-0.17523820202022775,-0.09217796812958688,0.9951125994918957,0.002120542450363384,0.17438873674829214,0.014261421396317885,0.9839399560106101,-5.447366709010036,-1.6322951546407334,71.62252595444787,-4.7095,-2.4595,74.1754
0.9800265419739458,0.09364144616646765,-0.17221756457223222,-0.09418355362323326,0.9949008489836433,0.005845850251515228,0.17170939779089012,0.010667055233477349,0.9844462396055794,-5.674314748895643,-1.6458780913326685,72.25429874204605,-4.7757,-2.4903,74.8515
0.9793765550779785,0.09395765600774902,-0.17567213404520682,-0.09415400906498868,0.9948864759553081,0.00798501574177524,0.17534950759130394,0.008896191006249003,0.983813459571303,-5.743313576831483,-1.6597306740011002,72.92959742591503,-4.8375,-2.526,75.5074
0.979175571749354,0.09104572327615643,-0.17826333977478098,-0.09205680273728652,0.9950961684207335,0.0034110790993777504,0.17754070936251898,0.013243480162856145,0.9833593013059239,-5.832071045951069,-1.638200212902999,73.57494635109562,-4.8919,-2.5567,76.1383
0.9797594352190129,0.08262320947084079,-0.17905300686217174,-0.08458944508772376,0.9957153622414481,-0.002537836240544621,0.17787091400143062,0.017808642836893627,0.9831990881747021,-5.927527705708539,-1.635511094652378,74.18229086611169,-4.9377,-2.5855,76.7501
0.980111061554709,0.07760142194648136,-0.1794022132609309,-0.0803058180151611,0.9960290874068108,-0.007019967133875269,0.17786491522808123,0.021467784875555306,0.983102483142762,-6.016757901626437,-1.6482824022958384,74.78641240457249,-4.9858,-2.6167,77.3441
0.9804839209099787,0.0801682951991136,-0.1761505826628881,-0.08287152415044703,0.9958143308720495,-0.007094280297397333,0.174562021127552,0.02182327784024014,0.9836829024680509,-6.13343020471113,-1.6673589766176227,75.35637610484915,-5.039,-2.646,77.9253
0.9808870277520424,0.0854447374089263,-0.17119898017330792,-0.08791935661110818,0.9953752748688168,-0.005832947177514774,0.16963004934904238,0.021113111120722228,0.9845499819987664,-6.264198736752346,-1.6508390787378437,75.92542735192067,-5.0927,-2.6757,78.4946
0.9816241487867446,0.08452201321784987,-0.16724059897223012,-0.0865127953583387,0.9955057721238993,-0.0034738302151419336,0.16601020709468442,0.018220575786670724,0.9852300163403503,-6.340993785827208,-1.6574177143527375,76.48212364200694,-5.1338,-2.7018,79.0495
0.9828376323557518,0.08143000277952192,-0.16141155597981996,-0.0825363556295565,0.9958294147759317,0.00125053278573035,0.16063602631678292,0.012449904760656385,0.9861782539898479,-6.4235181932807315,-1.6804903671197131,77.01513416067803,-5.1598,-2.7292,79.5923
0.9842286349263631,0.0773546056268949,-0.15450007024274306,-0.07778644978324394,0.9961825721439957,0.004813712117972999,0.15415653334456658,0.00756353652489783,0.9872421132630086,-6.472085149949368,-1.7087575569975917,77.54655093671529,-5.1834,-2.7568,80.123
0.9855177547884713,0.08081836318392684,-0.14445415272285456,-0.08132188246780586,0.9958975371326491,0.004084227093223967,0.14405717408836133,0.007968855516762925,0.9888111744417057,-6.533156497799077,-1.7178716001277572,78.05676500680967,-5.2083,-2.78,80.6346
0.9874422199439178,0.08575907749932844,-0.1278092970955068,-0.08627460019631676,0.9954720463640067,0.003431534600477098,0.12739467841296928,0.00780024404025898,0.9910567509093667,-6.640662469173329,-1.7357674642126462,78.52739998425473,-5.2352,-2.8017,81.1354
0.9891640872217908,0.09059542079937909,-0.1101600530048432,-0.0910334187111157,0.9950380488382915,0.0036120339839960745,0.10980565590961243,0.006627872121312877,0.9932108833654583,-6.6930087844065556,-1.7573511999147018,79.01825491945775,-5.2489,-2.8221,81.6229
0.9915770238335619,0.08947537508571858,-0.08730839367470511,-0.08992005770494707,0.9951440803554351,0.002340690128105071,0.08694179405420677,0.005727130944073749,0.9955137804676005,-6.743302147312737,-1.7620229512134948,79.48354289044137,-5.2368,-2.8399,82.097
0.9938943645751765,0.0860332560863855,-0.06085212780008225,-0.08648490333779935,0.99544645463901,0.0005381301787105979,0.06044906639396263,0.004917045295634659,0.9975231934337012,-6.75742561214741,-1.757866288233725,79.94304519410952,-5.2075,-2.8593,82.5559
0.995261113049581,0.0855853356700674,-0.0310688376291843,-0.08600867868340187,0.9954901506857626,-0.000432317131810282,0.030697481685350813,0.0033035480728954795,0.9988428011853154,-6.758911608290047,-1.764564315472038,80.39550574377647,-5.1635,-2.878,83.0085
0.9957722230334423,0.08578076435306817,0.002328601003699799,-0.08610255964645559,0.995475676432055,-0.0017164113885437368,-0.002682773296891935,0.0017040426600804794,0.9993555363472637,-6.738088693594457,-1.7712722462041137,80.85404865040645,-5.1056,-2.8958,83.4545
0.994943448831284,0.08623848303153375,0.03975304595006954,-0.08641256472478205,0.9954364343707789,-0.003964221086112564,-0.04015675698919045,0.0006854149536812284,0.998549327904656,-6.6961010861556804,-1.7875853989444903,81.30227152793351,-5.0296,-2.9119,83.8853
0.9923322887854579,0.08607343497456658,0.08226853511078794,-0.08609799534247921,0.9954505244986629,-0.0068504104370308225,-0.08275668454813657,-0.00010303886243476019,0.9959118557135026,-6.64095791455559,-1.801669681694401,81.74253655586176,-4.9346,-2.9262,84.3134
0.98749012964812,0.08505182073510194,0.12867896430341208,-0.08497392999419238,0.9955347696499546,-0.00903667072018189,-0.12907933363869786,-0.0017835226704113617,0.9909707082708666,-6.5723495903612354,-1.8387015387073489,82.16037248772828,-4.8173,-2.9424,84.7287
0.9792292557234962,0.08825116490061312,0.17978966195652424,-0.08727969306261256,0.9952508646400425,-0.015396950015117244,-0.18054230501858387,-0.0003412129829188546,0.9829411860232,-6.4980058177426026,-1.8437635644566641,82.56785532844953,-4.6809,-2.9619,85.1182
0.9677406224222617,0.08859879839659018,0.2338987148522543,-0.08628466681447454,0.9952174473872701,-0.022129326028364673,-0.23502556791728396,0.0015279526164234034,0.971401601342384,-6.373788852774005,-1.86800981611775,82.96626245036724,-4.5192,-2.9805,85.5017
0.952254613647106,0.08881220276658461,0.29065079191951304,-0.08426715164409052,0.9951873664141537,-0.0298671348529127,-0.2922276976017452,0.00428389884962962,0.95578133875747,-6.231021337800065,-1.8731567967362066,83.33623406575097,-4.3363,-2.9952,85.8537
0.932217950403568,0.08881220276658461,0.34948521393116494,-0.08223532758729782,0.9951873664141537,-0.03506524325654752,-0.3512790164769337,0.00428389884962962,0.9356392426904211,-6.067741017226836,-1.9079917515735456,83.69602400562938,-4.1301,-3.0068,86.2
0.9079145271385425,0.0889892151027817,0.4085333584896746,-0.07954843360552802,0.9951657417884975,-0.041353777943671476,-0.41063827500563677,0.005409392513325444,0.9111838010855742,-5.873526459383576,-1.9295545688843894,84.02979838046984,-3.9039,-3.0184,86.5259
0.8795765970168324,0.08718517081078787,0.46670489959686606,-0.07378322003306902,0.9953028220730297,-0.048056908477361486,-0.46913528381816894,0.008181780141941975,0.8824345659649003,-5.651039630074477,-1.954600724058407,84.3396394303582,-3.6564,-3.0309,86.8121
0.8470105898554907,0.08654761286621677,0.523631613210974,-0.06953094465688991,0.9953510514850122,-0.05325383168570159,-0.5262747512487856,0.009047901971124863,0.8496176948352574,-5.419663506050468,-1.9857197886178093,84.64220275908431,-3.3931,-3.0481,87.0956
